user,logon_count_mean,logon_count_std,logoff_count_mean,logoff_count_std,unique_pcs_mean,unique_pcs_std,after_hours_ratio_mean,after_hours_ratio_std,device_connects_mean,device_connects_std
SVL0803,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SVL0940,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SVS0871,2.132947976878613,0.45646528849912626,1.3583815028901733,0.48021943547464824,1.3583815028901733,0.48021943547464824,0.0,0.0,0.0,0.0
SXM0895,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TAC0300,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TAP0551,1.845132743362832,0.49701171914508374,1.092920353982301,0.30585888224889063,1.0707964601769913,0.25705387794233275,0.02359882005899705,0.17337215610409246,0.022123893805309734,0.1749841965051378
TBT0461,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TCD0009,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TDG0962,2.158959537572254,0.4762693959184036,1.3670520231213872,0.4826989131581003,1.3670520231213872,0.4826989131581003,0.0,0.0,0.0,0.0
TDJ0998,1.7976878612716762,0.40230549459665454,1.0,0.0,1.0,0.0,0.6011560693641619,0.20115274729832727,0.0,0.0
TDS0984,1.9441860465116279,0.4336124216460809,1.1325581395348838,0.36592694841586915,1.1325581395348838,0.36592694841586915,0.0,0.0,0.4046511627906977,0.6324383892976344
TEB0251,1.8381502890173411,0.41331609192057345,1.0635838150289016,0.24436345032191184,1.0635838150289016,0.24436345032191184,0.0,0.0,0.0,0.0
TEM0093,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TEM0977,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TET0621,1.3554913294797688,0.47935514193394974,1.3554913294797688,0.47935514193394974,1.3554913294797688,0.47935514193394974,0.0,0.0,0.0,0.0
THD0448,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
THR0873,1.0662824207492796,0.24913436448769863,1.0662824207492796,0.2491343644876986,1.0230547550432276,0.15029414281056452,0.05763688760806916,0.2364676360790805,7.902017291066282,1.0067239088259943
TIW0299,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TJB0302,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TJD0996,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
TJG0582,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TLH0648,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
TLK0993,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
TLM0797,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TMA0069,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TNM0961,1.9875,0.42398044085304365,1.2291666666666667,0.4211750514795984,1.2291666666666667,0.4211750514795984,0.0,0.0,2.058333333333333,1.2891295323533223
TOR0193,1.846820809248555,0.44029470660816417,1.0635838150289016,0.24436345032191178,1.0635838150289016,0.24436345032191178,0.0,0.0,0.0,0.0
TPH0474,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TQS0212,1.0173410404624277,0.1307276597948423,1.0173410404624277,0.1307276597948423,1.0173410404624277,0.1307276597948423,0.0,0.0,0.0,0.0
TRK0914,0.9971098265895953,0.05376033305704704,1.0,0.0,1.0,0.0,0.9971098265895953,0.05376033305704704,0.0,0.0
TSB0437,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TSG0906,1.7572254335260116,0.42938087013875664,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TSM0363,4.03757225433526,1.451148031975445,4.03757225433526,1.451148031975445,4.03757225433526,1.451148031975445,1.0808766859344894,0.43048065359915516,0.0,0.0
TSM0927,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
TSR0676,1.7890173410404624,0.40859698402042877,1.0,0.0,1.0,0.0,0.0,0.0,2.069364161849711,1.0077025960442008
TTD1000,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
TUC0632,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
TVS0006,1.8208092485549132,0.45964754427462623,1.0578034682080926,0.2337094110204613,1.0578034682080926,0.2337094110204613,0.0,0.0,0.0,0.0
TVS0050,2.257703081232493,0.7194944318299481,1.4929971988795518,0.6474506900602911,1.2829131652661065,0.451046754807989,0.17861811391223156,0.3610789181766414,0.0,0.0
TYB0779,1.7803468208092486,0.41461124931956095,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
UAD0771,1.869942196531792,0.4209974313802693,1.060693641618497,0.23911329875315013,1.060693641618497,0.23911329875315013,0.0,0.0,2.0115606936416186,0.9984825548038552
UBF0645,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
UCH0519,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
UCS0227,1.0,0.0,1.0,0.0,1.0,0.0,0.5404624277456648,0.49908184107566983,0.0,0.0
UFK0208,2.0346820809248554,0.4618294277908548,1.260115606936416,0.43933281226153664,1.260115606936416,0.43933281226153664,0.0,0.0,0.0,0.0
UIR0043,4.132947976878612,1.4181886723314456,4.132947976878612,1.4181886723314456,4.132947976878612,1.4181886723314456,1.0947013487475914,0.41143774943484646,0.0,0.0
UJC0737,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
USH0199,1.0086705202312138,0.09284533561690393,1.0086705202312138,0.09284533561690393,1.0086705202312138,0.09284533561690393,0.0,0.0,0.3236994219653179,0.6318724525942643
VAA0087,1.9971098265895955,0.4599845927684075,1.2052023121387283,0.4044342473139923,1.2052023121387283,0.4044342473139923,0.0,0.0,0.0,0.0
VCC0396,1.9886039886039886,0.5502062365394478,1.2535612535612535,0.46731160736722377,1.1396011396011396,0.34706748688956796,0.47649572649572647,0.39402977395047545,2.0484330484330484,1.061234642394869
VCY0751,1.7919075144508672,0.4065312474948837,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
VEB0935,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
VFM0814,1.9833333333333334,0.428744070958594,1.2125,0.4099316199738601,1.2125,0.4099316199738601,0.5527777777777777,0.20339212325825756,0.375,0.6279740953535792
VIA0063,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7.9508670520231215,0.9139256619697997
VLB0647,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
VMJ0147,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
VMJ0546,1.7803468208092486,0.41461124931956095,1.0,0.0,1.0,0.0,0.0,0.0,2.0491329479768785,1.041410331197928
VSA0230,1.8918918918918919,0.44546886569873445,1.1655405405405406,0.3722970998467259,1.1655405405405406,0.3722970998467259,0.3490990990990991,0.3624762283719842,0.3310810810810811,0.563145084879476
VSS0154,0.9953271028037384,0.06835859270246632,1.0,0.0,1.0,0.0,0.0,0.0,2.1588785046728973,1.2902635223087455
VTT0385,1.0953757225433527,0.29415859449155063,1.0953757225433527,0.29415859449155063,1.0953757225433527,0.29415859449155063,0.0,0.0,7.927745664739884,0.8995870898515207
WAB0143,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
WAS0254,1.783236994219653,0.4126365371448356,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
WBC0192,1.8872832369942196,0.4459285906398816,1.1011560693641618,0.30197196132559107,1.1011560693641618,0.30197196132559107,0.0,0.0,0.3872832369942196,0.6326939096533091
WBC0315,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
WDD0366,4.707792207792208,1.50536640350415,3.957792207792208,1.486586386227718,3.9415584415584415,1.480544899193488,0.8881802721088435,0.39396620921200853,0.01948051948051948,0.17942286124457088
WDO0870,1.2407932011331444,0.4783155158270708,1.2407932011331444,0.4476344957348861,1.0566572237960339,0.23151462453854915,0.22332389046270065,0.4222361481559447,0.0,0.0
WDV0573,1.3909348441926346,0.6216980767089192,1.3909348441926346,0.55404245689127,1.2209631728045325,0.4154846311881354,0.17681775259678942,0.3752041226770422,0.0,0.0
WGR0833,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
WGS0516,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
WIF0691,1.7803468208092486,0.44169094835578054,1.0289017341040463,0.1677729889555262,1.0289017341040463,0.1677729889555262,0.39643545279383424,0.37914661083062784,7.895953757225434,0.9203879699597947
WIQ0567,1.8054298642533937,0.396317997808935,1.0,0.0,1.0,0.0,0.0,0.0,0.9886877828054299,0.9121794176884739
WJD0576,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
WKD0013,1.1497175141242937,0.4293250904502556,1.1497175141242937,0.3803419206883411,1.0593220338983051,0.23656080010790656,0.10781544256120526,0.3144887560424458,0.0,0.0
WKF0012,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
WLV0566,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
WNB0908,1.7572254335260116,0.4293808701387567,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
WPE0538,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
WPR0368,4.063231850117096,1.3952406863619988,4.063231850117096,1.3952406863619988,4.063231850117096,1.3952406863619988,1.0384465261514442,0.4394349010717023,0.0,0.0
WRM0963,1.8620689655172413,0.4477926283346245,1.0632183908045978,0.24405767466227601,1.0632183908045978,0.24405767466227601,0.0,0.0,0.0,0.0
WSR0241,1.216763005780347,0.49561197587171046,1.216763005780347,0.49561197587171046,1.216763005780347,0.49561197587171046,0.0,0.0,0.0,0.0
WTF0387,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
WTR0563,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
WVB0539,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
WXH0872,1.3688760806916427,0.5397062508446417,1.3688760806916427,0.5122314936595884,1.3170028818443804,0.46598048470982045,0.052833813640730067,0.20727180095204345,2.0230547550432276,1.019769272838513
XAA0104,1.7947976878612717,0.40443424731399247,1.0,0.0,1.0,0.0,0.0,0.0,0.3988439306358382,0.6745036555637433
XBN0229,1.0,0.0,1.0,0.0,1.0,0.0,0.5635838150289018,0.4966588543380255,0.0,0.0
XHG0902,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
XHW0498,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.169230769230769,1.1519042607146213
XLB0710,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
XRS0633,1.76878612716763,0.4222194297749103,1.0,0.0,1.0,0.0,0.615606936416185,0.21110971488745514,0.0,0.0
XWD0923,1.752,0.4327181298717201,1.0,0.0,1.0,0.0,0.624,0.21635906493586005,2.1,1.0422789365261604
YCE0983,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
YDN0198,1.7976878612716762,0.44343242966466856,1.023121387283237,0.15050666990597392,1.023121387283237,0.15050666990597392,0.0,0.0,0.0,0.0
YEV0793,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
YIC0195,2.0625,0.4610930899578063,1.2727272727272727,0.44599573867044845,1.2727272727272727,0.44599573867044845,0.0,0.0,0.0,0.0
YJF0532,2.066473988439306,0.4009810370517049,1.2572254335260116,0.43773771650693977,1.2572254335260116,0.43773771650693977,0.0,0.0,0.0,0.0
YJV0699,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
YWW0660,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
ZCF0590,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ZDW0859,1.8150289017341041,0.4379194873754057,1.0491329479768785,0.21645858381105407,1.0491329479768785,0.21645858381105407,0.0,0.0,0.0,0.0
ZFM0468,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ZJE0857,1.0708446866485013,0.2569154894280022,1.0708446866485013,0.2569154894280022,1.0708446866485013,0.2569154894280022,0.0,0.0,0.0,0.0
ZJS0269,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ZKS0899,1.1127167630057804,0.31670425212237063,1.1127167630057804,0.31670425212237063,1.1127167630057804,0.31670425212237063,0.0,0.0,8.644508670520231,0.8635527668208952
ZMC0284,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ZSB0649,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
ZSK0258,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ZSL0305,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
